Unnamed: 0,total ask volume,total bid volume,ask price,bid price,bid-ask spread,mid price,ask price spread,bid price spread,mean ask volume,mean bid volume,mean ask price,mean bid price
2016-01-01 00:00:00,318.63279889000006,387.59552791,430.89,429.84,1.0500000000000114,430.365,2.1100000000000136,1.5199999999999818,15.931639944500002,19.3797763955,432.1405000000001,429.009
2016-01-01 00:00:10,318.62909889000014,323.42803778,430.89,429.84,1.0500000000000114,430.365,2.1100000000000136,1.1899999999999977,15.931454944500008,16.171401889000002,432.1875000000001,429.1115000000001
2016-01-01 00:00:20,290.91926901999994,354.1350026799999,430.89,429.86,1.0299999999999727,430.375,2.4399999999999977,1.5400000000000205,14.545963450999997,17.706750133999996,432.2465,429.01000000000005
2016-01-01 00:00:30,232.15385493999997,172.03132791,430.89,429.89,1.0,430.39,2.8000000000000114,1.5600000000000023,11.607692746999998,8.601566395499999,432.3349999999999,429.0750000000001
2016-01-01 00:00:40,290.95236902,322.85503778000003,430.89,429.9,0.9900000000000091,430.395,2.4399999999999977,1.25,14.547618451,16.142751889000003,432.236,429.1115000000001
2016-01-01 00:00:50,290.95236902,287.73063778000005,430.89,429.9,0.9900000000000091,430.395,2.4399999999999977,1.25,14.547618451,14.386531889000002,432.236,429.101
2016-01-01 00:01:00,290.87173801,374.63212790999995,430.89,429.9,0.9900000000000091,430.395,2.4399999999999977,1.579999999999984,14.5435869005,18.7316063955,432.236,428.966
2016-01-01 00:01:10,290.87553800999996,322.24442790999996,430.89,429.9,0.9900000000000091,430.395,2.4399999999999977,1.5499999999999545,14.543776900499997,16.112221395499997,432.23550000000006,429.0825
2016-01-01 00:01:20,279.88773800999996,309.66642791000004,430.89,429.91,0.9799999999999613,430.4,2.319999999999993,1.5600000000000023,13.994386900499999,15.483321395500003,432.22950000000003,429.1055
2016-01-01 00:01:30,285.90113801,307.38002790999997,430.89,429.92,0.9699999999999704,430.405,2.4399999999999977,1.5699999999999932,14.2950569005,15.369001395499998,432.32700000000006,429.07000000000005
